Date,Value,Volume
2019-01-31,105.1,32408625.0
2019-02-28,107.93,24620516.32
2019-03-31,115.13,27368772.86
2019-04-30,122.79,20041560.95
2019-05-31,126.35,24873566.36
2019-06-30,131.99,25416222.0
2019-07-31,138.1,22025151.82
2019-08-31,136.38,26617150.45
2019-09-30,138.12,23882291.0
2019-10-31,139.23,24491009.57
2019-11-30,148.1,19651402.5
2019-12-31,154.18,21555436.19
2020-01-31,164.0,26631146.67
2020-02-29,178.72,46731313.16
2020-03-31,152.55,73316109.55
2020-04-30,169.04,46895756.67
2020-05-31,182.34,34447992.5
2020-06-30,192.7,34773275.0
2020-07-31,207.08,35023191.36
2020-08-31,214.35,32976393.81
2020-09-30,208.81,36596614.76
2020-10-31,212.89,28712467.73
2020-11-30,214.14,28673725.0
2020-12-31,217.96,27025957.27
2021-01-31,221.98,34105163.16
2021-02-28,240.07,25841148.95
2021-03-31,233.67,31520936.09
2021-04-30,255.58,27080870.48
2021-05-31,247.4,24752878.0
2021-06-30,259.02,23116922.27
2021-07-31,281.5,24889957.14
2021-08-31,294.31,20060290.45
2021-09-30,296.87,23949105.24
2021-10-31,303.54,24596364.29
2021-11-30,335.87,24280253.81
2021-12-31,332.81,28453260.91
2022-01-31,308.74,47399458.0
2022-02-28,298.73,36703772.11
2022-03-31,295.75,31928142.61
2022-04-30,288.81,31369480.0
2022-05-31,266.73,35376288.1
2022-06-30,259.5,29595309.05
2022-07-31,262.21,26749307.0
2022-08-31,280.56,20746791.74
2022-09-30,247.71,27409294.76
2022-10-31,237.04,31969849.52
2022-11-30,237.28,29301343.43
2022-12-31,245.64,28160306.67
2023-01-31,237.28,33308403.0
2023-02-28,259.7,32396884.21
2023-03-31,266.74,32510956.09
2023-04-30,288.64,29027374.74
2023-05-31,314.51,27311678.64
2023-06-30,334.66,26083259.52
2023-07-31,341.69,33346595.5
2023-08-31,324.49,20855191.74
2023-09-30,326.04,20838441.0
2023-10-31,328.94,24589261.36
2023-11-30,368.35,26865017.62
2023-12-31,372.58,26104071.5
2024-01-31,370.37,22676430.0
